Ship 1 arrival time,Ship 1 teu,Ship 1 waiting cost,Ship 2 arrival time,Ship 2 teu,Ship 2 waiting cost,Ship 3 arrival time,Ship 3 teu,Ship 3 waiting cost,Ship 4 arrival time,Ship 4 teu,Ship 4 waiting cost,Ship 5 arrival time,Ship 5 teu,Ship 5 waiting cost,U,V 0,V 1,X 0,X 1
1.8325428340139391,2995,3117,2.177941961914001,2791,3301,3.2621634641489354,2750,3676,7.982400923430434,2951,3476,11.866854185041948,2817,3869,4,5,2,26.20386132835486,27.798541445672836
1.8325428340139391,2995,3117,2.177941961914001,2791,3301,3.2621634641489354,2750,3676,7.982400923430434,2951,3476,12.055200676729715,1895,3077,4,5,2,27.37786132835486,27.798541445672836
1.8325428340139391,2995,3117,2.177941961914001,2791,3301,3.2621634641489354,2750,3676,7.982400923430434,2951,3476,0.0,0,0,2,2,5,28.16786132835486,27.798541445672836
1.8325428340139391,2995,3117,2.177941961914001,2791,3301,7.982400923430434,2951,3476,0.0,0,0,0.0,0,0,1,3,4,29.352861328354862,28.944541445672836
1.8325428340139391,2995,3117,7.982400923430434,2951,3476,0.0,0,0,0.0,0,0,0.0,0,0,1,6,1,28.834754700794186,30.397041445672837
1.8325428340139391,2995,3117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,6,1,29.859754700794184,34.754541445672835
0.2214541828981635,2423,3094,0.4594357046026513,2564,3965,0.7586588888229524,1133,3934,0.9899921360676118,1416,3685,1.2122458477249474,2860,3616,0,6,1,0.0,0.0
0.4594357046026513,2564,3965,0.7586588888229524,1133,3934,0.9899921360676118,1416,3685,1.2122458477249474,2860,3616,1.334410227038923,2839,3150,0,1,6,1.06312084956483,0.0
0.7586588888229524,1133,3934,0.9899921360676118,1416,3685,1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,0,1,6,5.271454182898164,1.3494357046026513
0.9899921360676118,1416,3685,1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,1.6892477456161064,2201,3279,0,1,6,5.271454182898164,1.7427690379359846
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,1.6892477456161064,2201,3279,2.016019914977449,2523,3553,3,2,5,5.271454182898163,2.2344357046026513
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,2.016019914977449,2523,3553,2.2598927595404383,1918,3984,4,2,5,3.507111610417074,3.1524357046026514
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,2.016019914977449,2523,3553,2.5122642225064946,2042,3871,4,5,2,3.507111610417074,3.9524357046026513
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,1.5537364447732396,2098,3113,2.016019914977449,2523,3553,2.676017769179905,2529,3217,2,5,2,4.357111610417074,5.152435704602651
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.016019914977449,2523,3553,2.676017769179905,2529,3217,2.8075156430143964,2598,3648,4,3,4,5.231111610417074,5.152435704602651
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.016019914977449,2523,3553,2.676017769179905,2529,3217,2.9858237991309937,1374,3132,4,5,2,5.813778277083741,6.5049357046026515
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.016019914977449,2523,3553,2.676017769179905,2529,3217,3.2983264631851714,2673,3704,2,5,2,6.385778277083741,7.8574357046026515
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,3.2983264631851714,2673,3704,3.7311683423249815,2214,3652,4,5,2,7.437778277083741,7.8574357046026515
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,3.2983264631851714,2673,3704,3.8983737908775495,1338,3677,4,2,5,8.359778277083741,7.8574357046026515
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,3.2983264631851714,2673,3704,4.137313860463752,2831,3724,3,2,5,9.74277827708374,8.415435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,4.137313860463752,2831,3724,4.443336813482392,1340,3009,4,2,5,9.74277827708374,9.529435704602653
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,4.137313860463752,2831,3724,4.557012895308456,1929,3475,4,5,2,9.74277827708374,10.087435704602653
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,4.137313860463752,2831,3724,4.7568494752139685,1747,3657,4,5,2,10.54677827708374,10.924435704602653
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,4.137313860463752,2831,3724,5.2435156915920365,2827,3036,3,2,5,11.27477827708374,10.924435704602653
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,5.2435156915920365,2827,3036,5.342518934363134,1187,3064,4,2,5,12.366778277083741,12.104435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,5.2435156915920365,2827,3036,5.4737203065029325,2171,3170,4,5,2,12.366778277083741,12.598435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,5.2435156915920365,2827,3036,5.569561363676499,1398,3612,4,5,2,13.27077827708374,13.339435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,2.676017769179905,2529,3217,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,2,2,5,13.852778277083742,13.339435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,6.329493253394258,1462,3629,4,2,5,14.72577827708374,14.393435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,6.374851823321606,1139,3633,4,5,2,14.72577827708374,15.003435704602651
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,6.541933580654111,2806,3568,4,5,2,15.199778277083741,15.918435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,6.95183059115825,1974,3063,4,2,5,16.36977827708374,15.918435704602652
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,7.0844921878037415,1706,3911,4,2,5,18.124778277083742,16.740435704602653
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,7.267811589117208,1914,3667,4,2,5,18.124778277083742,17.450435704602654
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,7.528336436934196,1074,3774,4,5,2,18.124778277083742,18.248435704602656
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,7.614572836930858,1754,3907,4,5,2,18.572778277083742,19.445435704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,8.096246002243468,1010,3767,4,5,2,19.302778277083743,19.445435704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,8.54069676951694,1802,3320,4,2,5,19.722778277083744,19.445435704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,8.885282878427361,1972,3925,4,3,4,20.352778277083743,20.195435704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,8.999114815576409,2392,3881,4,6,1,20.05033075292338,21.222935704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,9.580282951122484,2920,3736,4,5,2,20.880330752923378,24.305435704602655
1.2122458477249474,2860,3616,1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,9.76587552028918,2410,3079,0,4,3,22.09633075292338,22.250435704602655
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,9.76587552028918,2410,3079,9.997705098684293,1390,3665,4,1,6,23.586330752923377,21.793734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,9.76587552028918,2410,3079,10.615443274183095,2571,3198,3,1,6,28.05633075292338,22.27706738737623
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,10.791143506527613,1909,3960,4,1,6,28.05633075292338,23.113734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.12252391194809,1489,3304,4,1,6,28.05633075292338,23.77706738737623
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.357123609783079,1683,3926,4,1,6,28.05633075292338,24.293734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.556993944938945,2208,3494,4,2,5,28.05633075292338,24.878734054042898
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.71754383610588,2294,3450,4,2,5,26.175032403483137,25.798734054042896
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.823532952981006,2864,3902,4,5,2,26.175032403483137,26.754734054042896
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,11.961944730928922,1264,3166,4,5,2,27.369032403483136,28.188734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,12.360225719566724,1154,3969,4,5,2,27.895032403483135,28.188734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,10.615443274183095,2571,3198,0.0,0,0,3,2,5,28.375032403483136,28.188734054042897
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,6.177783098189624,2736,3042,0.0,0,0,0.0,0,0,2,4,3,29.095032403483135,29.260734054042896
1.334410227038923,2839,3150,5.2435156915920365,2827,3036,0.0,0,0,0.0,0,0,0.0,0,0,0,1,6,30.520032403483135,29.975400720709562
5.2435156915920365,2827,3036,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,6,34.795032403483134,30.96040072070956
0.11192586972202934,2908,3262,0.29156951871741144,2547,3816,0.4081196419130935,1310,3192,0.6389115452636949,2247,3395,0.8537428633640429,1547,3551,1,6,1,0.0,0.0
0.11192586972202934,2908,3262,0.4081196419130935,1310,3192,0.6389115452636949,2247,3395,0.8537428633640429,1547,3551,1.137548284680894,2058,3414,1,1,6,1.1765695187174114,0.0
0.11192586972202934,2908,3262,0.6389115452636949,2247,3395,0.8537428633640429,1547,3551,1.137548284680894,2058,3414,1.5276315257376445,2949,3908,2,1,6,5.601569518717411,0.8631196419130935
0.11192586972202934,2908,3262,0.6389115452636949,2247,3395,1.137548284680894,2058,3414,1.5276315257376445,2949,3908,1.718408851137715,2208,3738,2,1,6,5.601569518717411,1.3997863085797602
0.11192586972202934,2908,3262,0.6389115452636949,2247,3395,1.5276315257376445,2949,3908,1.718408851137715,2208,3738,1.9093969639367816,2585,3394,3,1,6,5.60156951871741,2.11478630857976
0.11192586972202934,2908,3262,0.6389115452636949,2247,3395,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,1,2,5,5.60156951871741,2.8814529752464266
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,2.7555426498121167,2500,3574,4,3,4,3.858177913648585,3.8174529752464266
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,2.927046445921295,2145,3730,4,6,1,3.532602934181199,5.119952975246426
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,3.262631895108765,2969,3959,4,6,1,4.277602934181199,9.027452975246426
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,3.581957053765627,2164,3688,4,6,1,5.309269600847866,9.027452975246426
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,3.6496154787317536,2025,3030,4,5,2,6.060936267514533,9.027452975246426
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,3.7414280884560873,1269,3542,4,5,2,6.904936267514533,7.168361288047146
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,3.946705539562674,1232,3399,4,2,5,7.432936267514533,7.168361288047146
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,4.093495425699008,2595,3824,4,2,5,8.224936267514533,7.682361288047146
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,4.39474395374837,1413,3192,4,5,2,8.224936267514533,8.764361288047146
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,4.688876854720911,2284,3524,4,5,2,8.812936267514532,10.387361288047146
0.11192586972202934,2908,3262,1.5276315257376445,2949,3908,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,4.875626974510278,2946,3854,1,5,2,9.764936267514532,10.387361288047146
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,4.875626974510278,2946,3854,5.039387936092981,2975,3424,3,2,5,10.992936267514532,10.387361288047146
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,5.1193987283023725,2460,3456,4,2,5,12.834936267514532,11.615361288047145
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,5.5957124270519385,1234,3873,4,2,5,12.834936267514532,12.639361288047144
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,5.949899355827732,1331,3071,4,5,2,12.834936267514532,13.153361288047144
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,6.214346003443498,2463,3310,4,5,2,13.388936267514532,13.924361288047145
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,6.815427559801642,1906,3598,4,2,5,14.414936267514532,13.924361288047145
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,7.076705167041991,1375,3269,4,2,5,15.953936267514532,14.718361288047145
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,7.202313145155742,1073,3076,4,2,5,15.953936267514532,15.290361288047144
0.11192586972202934,2908,3262,1.9093969639367816,2585,3394,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,7.577502230998126,2931,3614,1,3,4,15.953936267514532,15.738361288047145
0.11192586972202934,2908,3262,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,7.577502230998126,2931,3614,7.973946625745572,2047,3715,4,6,1,15.73274460769207,17.085861288047145
0.11192586972202934,2908,3262,2.2600627770513984,2998,3759,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,1,6,1,16.44274460769207,21.128361288047145
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,8.827471654253696,1611,3411,4,6,1,17.484411274358738,21.128361288047145
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,9.203078292574837,1710,3163,4,5,2,18.044411274358737,21.128361288047145
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,9.604337460222851,2293,3049,4,5,2,18.756411274358737,19.30638628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,9.778494930318104,2356,3516,4,2,5,19.712411274358736,19.30638628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,7.577502230998126,2931,3614,8.426920258963957,2891,3165,9.981054178909686,2914,3416,2,2,5,21.146411274358737,20.28838628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,10.220125980596183,2626,3357,4,5,2,21.146411274358737,21.51038628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,10.483832252013947,1408,3951,4,5,2,22.24041127435874,23.34338628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,10.683123249107977,2618,3858,4,5,2,22.826411274358737,23.34338628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,11.110244719880836,1592,3094,4,2,5,23.916411274358737,23.34338628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,11.300961846491427,1299,3850,4,2,5,25.55141127435874,24.00738628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,11.424667906457865,1522,3682,4,2,5,25.55141127435874,24.549386281202942
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,9.981054178909686,2914,3416,12.159041496377384,2583,3076,3,3,4,25.55141127435874,25.183386281202942
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,12.621282352468562,2206,3190,4,6,1,25.217402943306805,26.70088628120294
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,12.936935262261953,2042,3554,4,6,1,25.98406960997347,31.253386281202943
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,13.194876383326369,2350,3883,4,6,1,26.692402943306803,31.253386281202943
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,13.407311854236974,1166,3488,4,6,1,27.50906960997347,31.253386281202943
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,13.525491449395476,1536,3192,4,5,2,27.91406960997347,31.253386281202943
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,12.159041496377384,2583,3076,13.586464921629375,2585,3069,3,5,2,28.55406960997347,29.381227945588208
0.11192586972202934,2908,3262,5.039387936092981,2975,3424,8.426920258963957,2891,3165,13.586464921629375,2585,3069,0.0,0,0,1,2,5,29.63006960997347,29.381227945588208
0.11192586972202934,2908,3262,8.426920258963957,2891,3165,13.586464921629375,2585,3069,0.0,0,0,0.0,0,0,2,3,4,31.244069609973472,30.621227945588206
0.11192586972202934,2908,3262,8.426920258963957,2891,3165,0.0,0,0,0.0,0,0,0.0,0,0,0,6,1,30.623122388511717,31.968727945588206
8.426920258963957,2891,3165,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,6,1,31.63312238851172,36.0112279455882
0.23043491052347484,2309,3557,0.6615012291000401,2239,3133,0.7271872367562103,1429,3914,0.8980716099680676,2135,3441,1.341014183192338,2008,3252,0,5,2,0.0,0.0
0.6615012291000401,2239,3133,0.7271872367562103,1429,3914,0.8980716099680676,2135,3441,1.341014183192338,2008,3252,1.4437416862210315,2424,3622,1,1,6,1.1924349105234748,0.0
0.6615012291000401,2239,3133,0.8980716099680676,2135,3441,1.341014183192338,2008,3252,1.4437416862210315,2424,3622,1.6692633917232786,1021,3264,1,1,6,5.040434910523475,1.223853903422877
0.6615012291000401,2239,3133,1.341014183192338,2008,3252,1.4437416862210315,2424,3622,1.6692633917232786,1021,3264,1.9423352310521629,2854,3520,3,1,6,5.040434910523475,1.9655205700895437
0.6615012291000401,2239,3133,1.341014183192338,2008,3252,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,1,2,5,5.040434910523475,2.3205205700895437
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,2.32779100835562,1486,3827,4,2,5,3.502977740306509,3.1565205700895436
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,2.4017872748677536,1969,3183,4,5,2,3.502977740306509,3.7765205700895437
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,2.577282623577477,1603,3931,4,5,2,4.322977740306509,4.706520570089544
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,2.846208799123887,1575,3281,4,2,5,4.990977740306509,4.706520570089544
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,3.4988110891851263,1580,3939,4,2,5,5.992977740306509,5.3625205700895435
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,2.091102049686952,2546,3895,3.6397638223504867,2128,3193,3,4,3,5.992977740306509,6.020520570089544
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,3.6397638223504867,2128,3193,3.748160305628003,2515,3752,3,1,6,7.317977740306509,6.45918723675621
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,3.748160305628003,2515,3752,3.883981505826629,1538,3326,4,1,6,11.292977740306508,7.1975205700895435
0.6615012291000401,2239,3133,1.4437416862210315,2424,3622,1.9423352310521629,2854,3520,3.748160305628003,2515,3752,4.200412535253774,2475,3461,1,1,6,11.292977740306508,7.730853903422877
0.6615012291000401,2239,3133,1.9423352310521629,2854,3520,3.748160305628003,2515,3752,4.200412535253774,2475,3461,4.948646733927131,2929,3936,2,2,5,11.292977740306508,8.572520570089543
0.6615012291000401,2239,3133,1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.252924449796644,1361,3474,4,5,2,9.511915821864694,9.620520570089543
0.6615012291000401,2239,3133,1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.572522823059511,2057,3217,4,5,2,10.079915821864693,11.192520570089542
0.6615012291000401,2239,3133,1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.8178361117910935,1051,3017,4,5,2,10.937915821864694,11.192520570089542
0.6615012291000401,2239,3133,1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,0,2,5,11.375915821864695,11.192520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,6.058906201999317,1231,3034,4,5,2,12.032915821864695,12.124520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,6.211616251533357,1003,3088,4,5,2,12.544915821864695,13.522520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,6.680312275204469,1627,3403,4,5,2,12.962915821864694,13.522520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,6.8004106209460655,1381,3451,4,2,5,13.640915821864695,13.522520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,7.300258030451694,2277,3439,4,2,5,14.657915821864695,14.098520570089542
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,7.374341100094288,1880,3953,4,5,2,14.657915821864695,15.046520570089543
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,7.660523476520023,1921,3247,4,5,2,15.441915821864695,16.46852057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,7.794411585622934,1899,3804,4,5,2,16.241915821864694,16.46852057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,8.025942819357942,1868,3766,4,2,5,17.033915821864696,16.46852057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,8.196295448021036,1484,3934,4,2,5,18.221915821864695,17.24652057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,8.548567236404573,1236,3331,4,2,5,18.221915821864695,17.86452057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,8.987752411244939,1614,3705,4,5,2,18.221915821864695,18.380520570089537
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,9.171211238772651,1006,3582,4,5,2,18.893915821864695,19.154520570089538
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,9.603727009028873,1830,3691,4,2,5,19.313915821864697,19.154520570089538
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,9.896478645550882,1546,3735,4,2,5,19.943915821864696,19.91652057008954
1.9423352310521629,2854,3520,4.200412535253774,2475,3461,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,1,5,2,19.943915821864696,20.560520570089537
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,10.395320538384407,2034,3297,4,5,2,20.975915821864696,21.526520570089538
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,10.544401117229649,2021,3295,4,2,5,21.823915821864695,21.526520570089538
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,10.695085075922727,1533,3932,4,2,5,23.095915821864697,22.368520570089537
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,11.153925880226142,1924,3810,4,2,5,23.095915821864697,23.00652057008954
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,11.40194564891196,2190,3467,4,5,2,23.095915821864697,23.808520570089538
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,5.906170248570055,2433,3342,10.270896303469538,2890,3292,11.53656082035656,2862,3426,2,5,2,24.007915821864696,25.011520570089537
1.9423352310521629,2854,3520,4.948646733927131,2929,3936,10.270896303469538,2890,3292,11.53656082035656,2862,3426,11.73135387709665,2301,3388,4,3,4,25.021915821864695,25.011520570089537
